33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;20.2&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;24.7&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;25.2&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;6&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mcg</b><br>Acetar&nbsp;60&nbsp;mL,0
33,<b>Dexmedetom&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;24&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;46&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;47&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;48&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;51&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;52&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;60&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;96&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;98&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>5% D/N/2&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>5% D/W&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>Acetar&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>Undilute&nbsp;2&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mcg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;200&nbsp;ng</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;24&nbsp;mcg</b><br>0.9% NaC&nbsp;12.24&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;12.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;24.75&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;25.25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;25.75&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;27.25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>Acetar&nbsp;24.75&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>Acetar&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;25&nbsp;mcg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;250&nbsp;mcg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;3&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;3.5&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;30&nbsp;mcg</b><br>0.9% NaC&nbsp;15&nbsp;mL,0
33,<b>Dexmedetom&nbsp;30&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;30&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>0.9% NaC&nbsp;4&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>5% D/W&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>Acetar&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mcg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;4&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;19.4&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;20.4&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;21&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Acetar&nbsp;10&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Acetar&nbsp;20.4&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Acetar&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Acetar&nbsp;800&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;40&nbsp;mcg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Dexmedetom&nbsp;400&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;400&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;400&nbsp;mcg</b><br>5% D/W&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;45&nbsp;mcg</b><br>0.9% NaC&nbsp;20.45&nbsp;mL,0
33,<b>Dexmedetom&nbsp;5&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;5&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;100.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;12&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;12.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;20.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;24.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;24.75&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;25.25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;25.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;60&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Acetar&nbsp;11.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Acetar&nbsp;12.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Acetar&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Acetar&nbsp;300&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mcg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;24.5&nbsp;mL,0
33,<b>Dexmedetom&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetom&nbsp;55&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;55&nbsp;mcg</b><br>0.9% NaC&nbsp;21&nbsp;mL,0
33,<b>Dexmedetom&nbsp;56&nbsp;mcg</b><br>0.9% NaC&nbsp;41&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;15&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;20.6&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;25.6&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mcg</b><br>5% D/W&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;20.6&nbsp;mL,0
33,<b>Dexmedetom&nbsp;65&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;70&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;70&nbsp;mcg</b><br>0.9% NaC&nbsp;20.63&nbsp;mL,0
33,<b>Dexmedetom&nbsp;70&nbsp;mcg</b><br>0.9% NaC&nbsp;20.7&nbsp;mL,0
33,<b>Dexmedetom&nbsp;70&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;70&nbsp;mcg</b><br>0.9% NaC&nbsp;30&nbsp;mL,0
33,<b>Dexmedetom&nbsp;75&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;75&nbsp;mcg</b><br>0.9% NaC&nbsp;55&nbsp;mL,0
33,<b>Dexmedetom&nbsp;8&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;8&nbsp;mcg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>0.9% NaC&nbsp;60&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Dexmedetom&nbsp;80&nbsp;mcg</b><br>Acetar&nbsp;500&nbsp;mL,0
33,<b>Dexmedetom&nbsp;90&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;26&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;52&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;98&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;100&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;120&nbsp;mcg</b><br>0.9% NaC&nbsp;30&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;2&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;48&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;200&nbsp;mcg</b><br>5% D/W&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;25&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;4&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;20.5&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;50&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Dexmedetomidine&nbsp;60&nbsp;mcg</b><br>0.9% NaC&nbsp;20.6&nbsp;mL,0
15,<b>Dexmedetomidine</b><br>IV,0
15,<b>Diazepam</b><br>IV,0
23,<b>Digoxin</b><br>IV,0
20,<b>Dimenhydrinate</b><br>IV,0
39,<b>Dobutamine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>Sterile&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;125&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;130&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;2&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
39,<b>Dobutamine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Dobutamine&nbsp;2&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Dobutamine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;102&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;25&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;250&nbsp;mg</b><br>0.9% NaC&nbsp;125&nbsp;mL,0
39,<b>Dobutamine&nbsp;250&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
39,<b>Dobutamine&nbsp;250&nbsp;mg</b><br>5% D/W&nbsp;125&nbsp;mL,0
39,<b>Dobutamine&nbsp;250&nbsp;mg</b><br>5% D/W&nbsp;250&nbsp;mL,0
39,<b>Dobutamine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Dobutamine&nbsp;4&nbsp;mg</b><br>5% D/W&nbsp;250&nbsp;mL,0
39,<b>Dobutamine&nbsp;40&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;400&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
39,<b>Dobutamine&nbsp;420&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;75&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
39,<b>Dobutamine&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
39,<b>Dobutamine&nbsp;500&nbsp;mg</b><br>5% D/W&nbsp;240&nbsp;mL,0
39,<b>Dobutamine&nbsp;80&nbsp;mcg</b><br>5% D/W&nbsp;20&nbsp;mL,0
39,<b>Dobutamine&nbsp;90&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;1&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
39,<b>Dopamine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;10&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mcg</b><br>5% D/W&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;110&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;150&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;55&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;100&nbsp;mg</b><br>5% D/W&nbsp;60&nbsp;mL,0
39,<b>Dopamine&nbsp;1000&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
39,<b>Dopamine&nbsp;1000&nbsp;mg</b><br>5% D/W&nbsp;500&nbsp;mL,0
39,<b>Dopamine&nbsp;150&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;150&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;2&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;2&nbsp;mL,0
39,<b>Dopamine&nbsp;2&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;2&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
39,<b>Dopamine&nbsp;20&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
39,<b>Dopamine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
39,<b>Dopamine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
39,<b>Dopamine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;102&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;104&nbsp;mL,0
39,<b>Dopamine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;200&nbsp;mL,0
39,<b>Dopamine&nbsp;22&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
39,<b>Dopamine&nbsp;25&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;25&nbsp;mg</b><br>Acetar&nbsp;27&nbsp;mL,0
39,<b>Dopamine&nbsp;250&nbsp;mg</b><br>5% D/W&nbsp;125&nbsp;mL,0
39,<b>Dopamine&nbsp;30&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
39,<b>Dopamine&nbsp;30&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
39,<b>Dopamine&nbsp;34&nbsp;mg</b><br>5% D/W&nbsp;23.4&nbsp;mL,0
